ID,Time[s],Centroid
40,40.53333333333333,"(185.0, 353.0)"
41,40.53333333333333,"(238.0, 407.0)"
42,40.53333333333333,"(172, 235)"
43,40.53333333333333,"(234, 167)"
1,40.56666666666666,"(225.0, 259.0)"
39,40.56666666666666,"(350.0, 0.0)"
40,40.56666666666666,"(185.0, 353.0)"
41,40.56666666666666,"(238.0, 407.0)"
42,40.56666666666666,"(172, 235)"
43,40.56666666666666,"(235, 171)"
1,40.6,"(225.0, 257.0)"
39,40.6,"(350.0, 0.0)"
40,40.6,"(185.0, 353.0)"
41,40.6,"(238.0, 407.0)"
42,40.6,"(172, 235)"
43,40.6,"(235, 171)"
1,40.63333333333333,"(225.0, 257.0)"
39,40.63333333333333,"(350.0, 0.0)"
40,40.63333333333333,"(185.0, 353.0)"
41,40.63333333333333,"(238.0, 407.0)"
42,40.63333333333333,"(172, 235)"
43,40.63333333333333,"(234, 182)"
1,40.666666666666664,"(225.0, 256.0)"
39,40.666666666666664,"(350.0, 0.0)"
40,40.666666666666664,"(185.0, 353.0)"
41,40.666666666666664,"(238.0, 407.0)"
42,40.666666666666664,"(172, 251)"
43,40.666666666666664,"(232, 183)"
1,40.7,"(225.0, 257.0)"
39,40.7,"(350.0, 0.0)"
40,40.7,"(185.0, 353.0)"
41,40.7,"(238.0, 407.0)"
42,40.7,"(171, 252)"
43,40.7,"(232, 184)"
1,40.733333333333334,"(225.0, 256.0)"
39,40.733333333333334,"(350.0, 0.0)"
40,40.733333333333334,"(185.0, 353.0)"
41,40.733333333333334,"(238.0, 407.0)"
42,40.733333333333334,"(171, 252)"
43,40.733333333333334,"(231, 182)"
1,40.766666666666666,"(225.0, 256.0)"
39,40.766666666666666,"(350.0, 0.0)"
40,40.766666666666666,"(185.0, 353.0)"
41,40.766666666666666,"(238.0, 407.0)"
42,40.766666666666666,"(171, 252)"
43,40.766666666666666,"(231, 182)"
1,40.8,"(225.0, 256.0)"
39,40.8,"(350.0, 0.0)"
40,40.8,"(185.0, 353.0)"
41,40.8,"(238.0, 407.0)"
42,40.8,"(170, 252)"
43,40.8,"(231, 185)"
1,40.833333333333336,"(226.0, 256.0)"
43,40.833333333333336,"(230, 187)"
1,40.86666666666667,"(225.0, 255.0)"
43,40.86666666666667,"(219.0, 206.0)"
44,40.86666666666667,"(171.0, 252.0)"
1,40.9,"(225.0, 255.0)"
43,40.9,"(218.0, 208.0)"
44,40.9,"(171.0, 252.0)"
1,40.93333333333333,"(225.0, 255.0)"
43,40.93333333333333,"(217.0, 210.0)"
44,40.93333333333333,"(172.0, 252.0)"
1,40.96666666666667,"(226.0, 255.0)"
43,40.96666666666667,"(216.0, 213.0)"
44,40.96666666666667,"(172.0, 252.0)"
1,41.0,"(226.0, 256.0)"
43,41.0,"(215.0, 217.0)"
44,41.0,"(172.0, 251.0)"
1,41.03333333333333,"(226.0, 255.0)"
43,41.03333333333333,"(216.0, 220.0)"
44,41.03333333333333,"(171.0, 252.0)"
1,41.06666666666666,"(226.0, 255.0)"
43,41.06666666666666,"(215.0, 223.0)"
44,41.06666666666666,"(172.0, 250.0)"
1,41.1,"(226.0, 254.0)"
43,41.1,"(215.0, 225.0)"
44,41.1,"(172.0, 250.0)"
1,41.13333333333333,"(227.0, 254.0)"
43,41.13333333333333,"(215.0, 229.0)"
44,41.13333333333333,"(173.0, 249.0)"
1,41.166666666666664,"(227.0, 254.0)"
43,41.166666666666664,"(215.0, 231.0)"
44,41.166666666666664,"(172.0, 249.0)"
1,41.2,"(228.0, 254.0)"
43,41.2,"(215.0, 233.0)"
44,41.2,"(172.0, 248.0)"
1,41.233333333333334,"(228.0, 254.0)"
43,41.233333333333334,"(216.0, 237.0)"
44,41.233333333333334,"(173.0, 246.0)"
1,41.266666666666666,"(226.0, 254.0)"
43,41.266666666666666,"(216.0, 240.0)"
44,41.266666666666666,"(172.0, 246.0)"
1,41.3,"(226.0, 255.0)"
43,41.3,"(216.0, 242.0)"
44,41.3,"(173.0, 245.0)"
1,41.333333333333336,"(226.0, 256.0)"
43,41.333333333333336,"(216.0, 246.0)"
44,41.333333333333336,"(173.0, 243.0)"
1,41.36666666666667,"(226.0, 257.0)"
43,41.36666666666667,"(217.0, 250.0)"
44,41.36666666666667,"(173.0, 240.0)"
1,41.4,"(225.0, 258.0)"
43,41.4,"(219.0, 254.0)"
44,41.4,"(174.0, 239.0)"
1,41.43333333333333,"(226.0, 258.0)"
43,41.43333333333333,"(219.0, 258.0)"
44,41.43333333333333,"(174.0, 236.0)"
1,41.46666666666667,"(227.0, 257.0)"
43,41.46666666666667,"(219.0, 260.0)"
44,41.46666666666667,"(175.0, 235.0)"
1,41.5,"(229.0, 258.0)"
43,41.5,"(221.0, 264.0)"
44,41.5,"(176.0, 233.0)"
1,41.53333333333333,"(228.0, 258.0)"
43,41.53333333333333,"(222.0, 268.0)"
44,41.53333333333333,"(176.0, 233.0)"
1,41.56666666666666,"(229.0, 257.0)"
43,41.56666666666666,"(222.0, 272.0)"
44,41.56666666666666,"(176.0, 231.0)"
1,41.6,"(229.0, 258.0)"
43,41.6,"(224.0, 275.0)"
44,41.6,"(177.0, 229.0)"
1,41.63333333333333,"(230.0, 258.0)"
43,41.63333333333333,"(225.0, 279.0)"
44,41.63333333333333,"(177.0, 228.0)"
1,41.666666666666664,"(230.0, 260.0)"
43,41.666666666666664,"(225.0, 283.0)"
44,41.666666666666664,"(178.0, 226.0)"
1,41.7,"(230.0, 261.0)"
43,41.7,"(226.0, 286.0)"
44,41.7,"(178.0, 225.0)"
1,41.733333333333334,"(231.0, 263.0)"
43,41.733333333333334,"(227.0, 289.0)"
44,41.733333333333334,"(178.0, 224.0)"
1,41.766666666666666,"(231.0, 265.0)"
43,41.766666666666666,"(227.0, 292.0)"
44,41.766666666666666,"(179.0, 223.0)"
1,41.8,"(233.0, 267.0)"
43,41.8,"(227.0, 296.0)"
44,41.8,"(179.0, 222.0)"
1,41.833333333333336,"(233.0, 271.0)"
43,41.833333333333336,"(227.0, 299.0)"
44,41.833333333333336,"(179.0, 222.0)"
1,41.86666666666667,"(232.0, 274.0)"
43,41.86666666666667,"(227.0, 302.0)"
44,41.86666666666667,"(179.0, 220.0)"
1,41.9,"(232.0, 278.0)"
43,41.9,"(226.0, 305.0)"
44,41.9,"(180.0, 219.0)"
1,41.93333333333333,"(231.0, 282.0)"
43,41.93333333333333,"(226.0, 308.0)"
44,41.93333333333333,"(180.0, 219.0)"
1,41.96666666666667,"(230.0, 285.0)"
43,41.96666666666667,"(226.0, 312.0)"
44,41.96666666666667,"(181.0, 217.0)"
1,42.0,"(231.0, 289.0)"
43,42.0,"(225.0, 316.0)"
44,42.0,"(181.0, 217.0)"
1,42.03333333333333,"(231.0, 292.0)"
43,42.03333333333333,"(224.0, 320.0)"
44,42.03333333333333,"(181.0, 217.0)"
1,42.06666666666666,"(230.0, 294.0)"
43,42.06666666666666,"(223.0, 324.0)"
44,42.06666666666666,"(182.0, 216.0)"
1,42.1,"(230.0, 298.0)"
43,42.1,"(222.0, 328.0)"
44,42.1,"(182.0, 216.0)"
1,42.13333333333333,"(230.0, 300.0)"
43,42.13333333333333,"(222.0, 331.0)"
44,42.13333333333333,"(183.0, 216.0)"
1,42.166666666666664,"(228.0, 303.0)"
43,42.166666666666664,"(220.0, 335.0)"
44,42.166666666666664,"(184.0, 216.0)"
1,42.2,"(228.0, 306.0)"
43,42.2,"(220.0, 339.0)"
44,42.2,"(185.0, 216.0)"
1,42.233333333333334,"(228.0, 309.0)"
43,42.233333333333334,"(218.0, 342.0)"
44,42.233333333333334,"(185.0, 216.0)"
1,42.266666666666666,"(227.0, 311.0)"
43,42.266666666666666,"(217.0, 345.0)"
44,42.266666666666666,"(186.0, 216.0)"
1,42.3,"(227.0, 313.0)"
43,42.3,"(216.0, 346.0)"
44,42.3,"(187.0, 216.0)"
1,42.333333333333336,"(227.0, 314.0)"
43,42.333333333333336,"(215.0, 346.0)"
44,42.333333333333336,"(188.0, 216.0)"
1,42.36666666666667,"(228.0, 314.0)"
43,42.36666666666667,"(215.0, 348.0)"
44,42.36666666666667,"(189.0, 217.0)"
1,42.4,"(228.0, 315.0)"
43,42.4,"(214.0, 347.0)"
44,42.4,"(190.0, 217.0)"
1,42.43333333333333,"(228.0, 316.0)"
43,42.43333333333333,"(215.0, 347.0)"
44,42.43333333333333,"(191.0, 218.0)"
1,42.46666666666667,"(228.0, 316.0)"
43,42.46666666666667,"(215.0, 346.0)"
44,42.46666666666667,"(192.0, 219.0)"
1,42.5,"(228.0, 317.0)"
43,42.5,"(215.0, 347.0)"
44,42.5,"(193.0, 219.0)"
1,42.53333333333333,"(229.0, 317.0)"
43,42.53333333333333,"(215.0, 346.0)"
44,42.53333333333333,"(194.0, 219.0)"
1,42.56666666666666,"(229.0, 317.0)"
43,42.56666666666666,"(216.0, 346.0)"
44,42.56666666666666,"(196.0, 220.0)"
1,42.6,"(228.0, 317.0)"
43,42.6,"(215.0, 346.0)"
44,42.6,"(196.0, 221.0)"
1,42.63333333333333,"(229.0, 317.0)"
43,42.63333333333333,"(216.0, 346.0)"
44,42.63333333333333,"(196.0, 221.0)"
1,42.666666666666664,"(228.0, 317.0)"
43,42.666666666666664,"(215.0, 346.0)"
44,42.666666666666664,"(199.0, 223.0)"
1,42.7,"(228.0, 317.0)"
43,42.7,"(215.0, 347.0)"
44,42.7,"(199.0, 224.0)"
1,42.733333333333334,"(228.0, 317.0)"
43,42.733333333333334,"(215.0, 346.0)"
44,42.733333333333334,"(200.0, 224.0)"
1,42.766666666666666,"(228.0, 317.0)"
43,42.766666666666666,"(216.0, 347.0)"
44,42.766666666666666,"(201.0, 224.0)"
1,42.8,"(228.0, 316.0)"
43,42.8,"(215.0, 347.0)"
44,42.8,"(202.0, 225.0)"
1,42.833333333333336,"(229.0, 317.0)"
43,42.833333333333336,"(216.0, 347.0)"
44,42.833333333333336,"(202.0, 225.0)"
1,42.86666666666667,"(229.0, 317.0)"
43,42.86666666666667,"(216.0, 347.0)"
44,42.86666666666667,"(203.0, 225.0)"
